time,Mabton,Kiona,UnionGap
2025-11-08 00:00:00+00:00,2917.5,2680.0,2887.5
2025-11-08 01:00:00+00:00,2942.5,2737.5,2920.0
2025-11-08 02:00:00+00:00,2987.5,2782.5,2960.0
2025-11-08 03:00:00+00:00,3032.5,2827.5,3000.0
2025-11-08 04:00:00+00:00,3112.5,2870.0,3035.0
2025-11-08 05:00:00+00:00,3195.0,2905.0,3062.5
2025-11-08 06:00:00+00:00,3275.0,2935.0,3090.0
2025-11-08 07:00:00+00:00,3387.5,2967.5,3125.0
2025-11-08 08:00:00+00:00,3497.5,3000.0,3155.0
2025-11-08 09:00:00+00:00,3610.0,3050.0,3182.5
2025-11-08 10:00:00+00:00,3717.5,3087.5,3205.0
2025-11-08 11:00:00+00:00,3825.0,3127.5,3240.0
2025-11-08 12:00:00+00:00,3927.5,3167.5,3265.0
2025-11-08 13:00:00+00:00,4022.5,3217.5,3290.0
2025-11-08 14:00:00+00:00,4112.5,3275.0,3310.0
2025-11-08 15:00:00+00:00,4212.5,3332.5,3330.0
2025-11-08 16:00:00+00:00,4295.0,3395.0,3332.5
2025-11-08 17:00:00+00:00,4390.0,3465.0,3350.0
2025-11-08 18:00:00+00:00,4465.0,3547.5,3350.0
2025-11-08 19:00:00+00:00,4555.0,3622.5,3350.0
2025-11-08 20:00:00+00:00,4607.5,3682.5,3350.0
2025-11-08 21:00:00+00:00,4670.0,3732.5,3350.0
2025-11-08 22:00:00+00:00,4710.0,3810.0,3350.0
2025-11-08 23:00:00+00:00,4747.5,3880.0,3335.0
2025-11-09 00:00:00+00:00,4770.0,3935.0,3330.0
2025-11-09 01:00:00+00:00,4770.0,3995.0,3320.0
2025-11-09 02:00:00+00:00,4770.0,4047.5,3310.0
2025-11-09 03:00:00+00:00,4770.0,4090.0,3290.0
2025-11-09 04:00:00+00:00,4770.0,4145.0,3275.0
2025-11-09 05:00:00+00:00,4740.0,4197.5,3265.0
2025-11-09 06:00:00+00:00,4717.5,4250.0,3250.0
2025-11-09 07:00:00+00:00,4687.5,4280.0,3235.0
2025-11-09 08:00:00+00:00,4665.0,4300.0,3220.0
2025-11-09 09:00:00+00:00,4637.5,4315.0,3200.0
2025-11-09 10:00:00+00:00,4592.5,4322.5,3180.0
2025-11-09 11:00:00+00:00,4555.0,4320.0,3165.0
2025-11-09 12:00:00+00:00,4502.5,4315.0,3145.0
2025-11-09 13:00:00+00:00,4465.0,4305.0,3120.0
2025-11-09 14:00:00+00:00,4422.5,4300.0,3100.0
2025-11-09 15:00:00+00:00,4385.0,4297.5,3082.5
2025-11-09 16:00:00+00:00,4332.5,4280.0,3065.0
2025-11-09 17:00:00+00:00,4287.5,4257.5,3035.0
2025-11-09 18:00:00+00:00,4245.0,4232.5,3017.5
2025-11-09 19:00:00+00:00,4207.5,4220.0,3010.0
2025-11-09 20:00:00+00:00,4155.0,4207.5,2990.0
2025-11-09 21:00:00+00:00,4100.0,4182.5,2970.0
2025-11-09 22:00:00+00:00,4060.0,4155.0,2950.0
2025-11-09 23:00:00+00:00,4010.0,4132.5,2940.0
2025-11-10 00:00:00+00:00,3965.0,4105.0,2920.0
2025-11-10 01:00:00+00:00,3920.0,4082.5,2900.0
2025-11-10 02:00:00+00:00,3867.5,4065.0,2880.0
2025-11-10 03:00:00+00:00,3817.5,4045.0,2870.0
2025-11-10 04:00:00+00:00,3770.0,4017.5,2850.0
2025-11-10 05:00:00+00:00,3730.0,3987.5,2830.0
2025-11-10 06:00:00+00:00,3677.5,3962.5,2815.0
2025-11-10 07:00:00+00:00,3635.0,3932.5,2795.0
2025-11-10 08:00:00+00:00,3597.5,3897.5,2777.5
2025-11-10 09:00:00+00:00,3547.5,3865.0,2765.0
2025-11-10 10:00:00+00:00,3505.0,3847.5,2750.0
2025-11-10 11:00:00+00:00,3462.5,3817.5,2730.0
2025-11-10 12:00:00+00:00,3425.0,3775.0,2722.5
2025-11-10 13:00:00+00:00,3395.0,3742.5,2710.0
2025-11-10 14:00:00+00:00,3345.0,3730.0,2690.0
2025-11-10 15:00:00+00:00,3315.0,3695.0,2675.0
2025-11-10 16:00:00+00:00,3275.0,3667.5,2660.0
2025-11-10 17:00:00+00:00,3237.5,3637.5,2645.0
2025-11-10 18:00:00+00:00,3210.0,3605.0,2627.5
2025-11-10 19:00:00+00:00,3170.0,3577.5,2620.0
2025-11-10 20:00:00+00:00,3137.5,3557.5,2600.0
2025-11-10 21:00:00+00:00,3115.0,3522.5,2585.0
2025-11-10 22:00:00+00:00,3072.5,3492.5,2577.5
2025-11-10 23:00:00+00:00,3035.0,3470.0,2565.0
2025-11-11 00:00:00+00:00,3020.0,3450.0,2555.0
2025-11-11 01:00:00+00:00,3000.0,3435.0,2540.0
2025-11-11 02:00:00+00:00,2980.0,3415.0,2525.0
2025-11-11 03:00:00+00:00,2965.0,3387.5,2505.0
2025-11-11 04:00:00+00:00,2940.0,3367.5,2492.5
2025-11-11 05:00:00+00:00,2932.5,3342.5,2480.0
2025-11-11 06:00:00+00:00,2915.0,3337.5,2467.5
2025-11-11 07:00:00+00:00,2895.0,3305.0,2460.0
2025-11-11 08:00:00+00:00,2880.0,3277.5,2440.0
2025-11-11 09:00:00+00:00,2862.5,3252.5,2430.0
2025-11-11 10:00:00+00:00,2845.0,3235.0,2420.0
2025-11-11 11:00:00+00:00,2832.5,3217.5,2412.5
2025-11-11 12:00:00+00:00,2820.0,3205.0,2410.0
2025-11-11 13:00:00+00:00,2800.0,3210.0,2390.0
2025-11-11 14:00:00+00:00,2792.5,3195.0,2390.0
2025-11-11 15:00:00+00:00,2775.0,3185.0,2380.0
2025-11-11 16:00:00+00:00,2760.0,3130.0,2380.0
2025-11-11 17:00:00+00:00,2752.5,3115.0,2375.0
2025-11-11 18:00:00+00:00,2745.0,3117.5,2360.0
2025-11-11 19:00:00+00:00,2730.0,3067.5,2360.0
2025-11-11 20:00:00+00:00,2720.0,3042.5,2352.5
2025-11-11 21:00:00+00:00,2705.0,3030.0,2350.0
2025-11-11 22:00:00+00:00,2700.0,3012.5,2340.0
2025-11-11 23:00:00+00:00,2695.0,3000.0,2330.0
2025-11-12 00:00:00+00:00,2690.0,3025.0,2330.0
2025-11-12 01:00:00+00:00,2685.0,3002.5,2320.0
2025-11-12 02:00:00+00:00,2675.0,3032.5,2320.0
2025-11-12 03:00:00+00:00,2660.0,2970.0,2300.0
2025-11-12 04:00:00+00:00,2652.5,2965.0,2300.0
2025-11-12 05:00:00+00:00,2650.0,2965.0,2292.5
2025-11-12 06:00:00+00:00,2640.0,2975.0,2290.0
2025-11-12 07:00:00+00:00,2630.0,2952.5,2275.0
2025-11-12 08:00:00+00:00,2620.0,2962.5,2270.0
2025-11-12 09:00:00+00:00,2615.0,2935.0,2265.0
2025-11-12 10:00:00+00:00,2610.0,2907.5,2260.0
2025-11-12 11:00:00+00:00,2610.0,2892.5,2245.0
2025-11-12 12:00:00+00:00,2600.0,2875.0,2240.0
2025-11-12 13:00:00+00:00,2595.0,2875.0,2232.5
2025-11-12 14:00:00+00:00,2580.0,2870.0,2230.0
2025-11-12 15:00:00+00:00,2577.5,2875.0,2220.0
2025-11-12 16:00:00+00:00,2570.0,2865.0,2210.0
2025-11-12 17:00:00+00:00,2560.0,2872.5,2210.0
2025-11-12 18:00:00+00:00,2550.0,2872.5,2205.0
2025-11-12 19:00:00+00:00,2550.0,2880.0,2200.0
2025-11-12 20:00:00+00:00,2540.0,2825.0,2200.0
2025-11-12 21:00:00+00:00,2537.5,2805.0,2200.0
2025-11-12 22:00:00+00:00,2530.0,2797.5,2180.0
2025-11-12 23:00:00+00:00,2525.0,2777.5,2182.5
2025-11-13 00:00:00+00:00,2510.0,2780.0,2190.0
2025-11-13 01:00:00+00:00,2502.5,2805.0,2190.0
2025-11-13 02:00:00+00:00,2497.5,2805.0,2180.0
2025-11-13 03:00:00+00:00,2490.0,2780.0,2170.0
2025-11-13 04:00:00+00:00,2475.0,2767.5,2170.0
2025-11-13 05:00:00+00:00,2467.5,2747.5,2170.0
2025-11-13 06:00:00+00:00,2460.0,2730.0,2170.0
2025-11-13 07:00:00+00:00,2455.0,2717.5,2165.0
2025-11-13 08:00:00+00:00,2450.0,2710.0,2160.0
2025-11-13 09:00:00+00:00,2430.0,2695.0,2160.0
2025-11-13 10:00:00+00:00,2430.0,2687.5,2160.0
2025-11-13 11:00:00+00:00,2420.0,2682.5,2160.0
2025-11-13 12:00:00+00:00,2415.0,2675.0,2150.0
2025-11-13 13:00:00+00:00,2410.0,2660.0,2140.0
2025-11-13 14:00:00+00:00,2395.0,2652.5,2140.0
2025-11-13 15:00:00+00:00,2390.0,2655.0,2140.0
2025-11-13 16:00:00+00:00,2385.0,2637.5,2137.5
2025-11-13 17:00:00+00:00,2380.0,2620.0,2132.5
2025-11-13 18:00:00+00:00,2380.0,2610.0,2130.0
2025-11-13 19:00:00+00:00,2372.5,2610.0,2130.0
2025-11-13 20:00:00+00:00,2370.0,2607.5,2135.0
2025-11-13 21:00:00+00:00,2360.0,2600.0,2130.0
2025-11-13 22:00:00+00:00,2350.0,2595.0,2130.0
2025-11-13 23:00:00+00:00,2350.0,2582.5,2130.0
2025-11-14 00:00:00+00:00,2340.0,2562.5,2130.0
2025-11-14 01:00:00+00:00,2340.0,2555.0,2130.0
2025-11-14 02:00:00+00:00,2332.5,2552.5,2130.0
2025-11-14 03:00:00+00:00,2330.0,2547.5,2122.5
2025-11-14 04:00:00+00:00,2325.0,2522.5,2122.5
2025-11-14 05:00:00+00:00,2310.0,2535.0,2120.0
2025-11-14 06:00:00+00:00,2310.0,2537.5,2120.0
2025-11-14 07:00:00+00:00,2310.0,2535.0,2120.0
2025-11-14 08:00:00+00:00,2310.0,2545.0,2120.0
2025-11-14 09:00:00+00:00,2310.0,2537.5,2120.0
2025-11-14 10:00:00+00:00,2310.0,2525.0,2120.0
2025-11-14 11:00:00+00:00,2307.5,2500.0,2120.0
2025-11-14 12:00:00+00:00,2300.0,2495.0,2120.0
2025-11-14 13:00:00+00:00,2300.0,2475.0,2120.0
2025-11-14 14:00:00+00:00,2300.0,2472.5,2120.0
2025-11-14 15:00:00+00:00,2290.0,2472.5,2120.0
2025-11-14 16:00:00+00:00,2292.5,2472.5,2120.0
2025-11-14 17:00:00+00:00,2290.0,2462.5,2135.0
2025-11-14 18:00:00+00:00,2290.0,2455.0,2140.0
2025-11-14 19:00:00+00:00,2290.0,2450.0,2140.0
2025-11-14 20:00:00+00:00,2290.0,2460.0,2145.0
2025-11-14 21:00:00+00:00,2285.0,2465.0,2150.0
2025-11-14 22:00:00+00:00,2290.0,2457.5,2150.0
2025-11-14 23:00:00+00:00,2280.0,2460.0,2155.0
2025-11-15 00:00:00+00:00,2282.5,2455.0,2170.0
2025-11-15 01:00:00+00:00,2290.0,2450.0,2170.0
2025-11-15 02:00:00+00:00,2295.0,2445.0,2175.0
2025-11-15 03:00:00+00:00,2297.5,2450.0,2180.0
2025-11-15 04:00:00+00:00,2300.0,2430.0,2180.0
2025-11-15 05:00:00+00:00,2320.0,2422.5,2190.0
2025-11-15 06:00:00+00:00,2322.5,2412.5,2195.0
2025-11-15 07:00:00+00:00,2335.0,2420.0,2200.0
2025-11-15 08:00:00+00:00,2340.0,2420.0,2200.0
2025-11-15 09:00:00+00:00,2355.0,2430.0,2220.0
2025-11-15 10:00:00+00:00,2367.5,2427.5,2220.0
2025-11-15 11:00:00+00:00,2375.0,2410.0,2227.5
2025-11-15 12:00:00+00:00,2380.0,2407.5,2230.0
2025-11-15 13:00:00+00:00,2395.0,2425.0,2230.0
2025-11-15 14:00:00+00:00,2400.0,2427.5,2240.0
2025-11-15 15:00:00+00:00,2407.5,2442.5,2250.0
2025-11-15 16:00:00+00:00,2415.0,2455.0,2250.0
2025-11-15 17:00:00+00:00,2420.0,2470.0,2252.5
2025-11-15 18:00:00+00:00,2430.0,2467.5,2270.0
2025-11-15 19:00:00+00:00,2440.0,2470.0,2275.0
2025-11-15 20:00:00+00:00,2440.0,2475.0,2280.0
2025-11-15 21:00:00+00:00,2440.0,2485.0,2300.0
2025-11-15 22:00:00+00:00,2447.5,2490.0,2302.5
2025-11-15 23:00:00+00:00,2450.0,2507.5,2310.0
2025-11-16 00:00:00+00:00,2450.0,2517.5,2325.0
2025-11-16 01:00:00+00:00,2450.0,2540.0,2335.0
2025-11-16 02:00:00+00:00,2450.0,2540.0,2350.0
2025-11-16 03:00:00+00:00,2450.0,2555.0,2355.0
2025-11-16 04:00:00+00:00,2452.5,2555.0,2365.0
2025-11-16 05:00:00+00:00,2457.5,2555.0,2380.0
2025-11-16 06:00:00+00:00,2460.0,2560.0,2387.5
2025-11-16 07:00:00+00:00,2460.0,2565.0,2390.0
2025-11-16 08:00:00+00:00,2460.0,2580.0,2410.0
2025-11-16 09:00:00+00:00,2465.0,2592.5,2410.0
2025-11-16 10:00:00+00:00,2480.0,2580.0,2430.0
2025-11-16 11:00:00+00:00,2480.0,2592.5,2430.0
2025-11-16 12:00:00+00:00,2490.0,2597.5,2437.5
2025-11-16 13:00:00+00:00,2490.0,2592.5,2440.0
2025-11-16 14:00:00+00:00,2500.0,2600.0,2450.0
2025-11-16 15:00:00+00:00,2510.0,2602.5,2460.0
2025-11-16 16:00:00+00:00,2520.0,2607.5,2460.0
2025-11-16 17:00:00+00:00,2530.0,2610.0,2480.0
2025-11-16 18:00:00+00:00,2542.5,2607.5,2480.0
2025-11-16 19:00:00+00:00,2555.0,2610.0,2482.5
2025-11-16 20:00:00+00:00,2562.5,2610.0,2500.0
2025-11-16 21:00:00+00:00,2570.0,2625.0,2500.0
2025-11-16 22:00:00+00:00,2590.0,2642.5,2507.5
2025-11-16 23:00:00+00:00,2597.5,2655.0,2510.0
2025-11-17 00:00:00+00:00,2602.5,2662.5,2510.0
2025-11-17 01:00:00+00:00,2615.0,2672.5,2515.0
2025-11-17 02:00:00+00:00,2630.0,2680.0,2530.0
2025-11-17 03:00:00+00:00,2630.0,2682.5,2530.0
2025-11-17 04:00:00+00:00,2637.5,2682.5,2530.0
2025-11-17 05:00:00+00:00,2645.0,2687.5,2550.0
2025-11-17 06:00:00+00:00,2660.0,2692.5,2550.0
2025-11-17 07:00:00+00:00,2660.0,2710.0,2550.0
2025-11-17 08:00:00+00:00,2660.0,2737.5,2550.0
2025-11-17 09:00:00+00:00,2665.0,2770.0,2550.0
2025-11-17 10:00:00+00:00,2670.0,2770.0,2557.5
2025-11-17 11:00:00+00:00,2670.0,2777.5,2550.0
2025-11-17 12:00:00+00:00,2670.0,2780.0,2555.0
2025-11-17 13:00:00+00:00,2672.5,2800.0,2555.0
2025-11-17 14:00:00+00:00,2680.0,2805.0,2555.0
2025-11-17 15:00:00+00:00,2680.0,2812.5,2550.0
2025-11-17 16:00:00+00:00,2680.0,2817.5,2550.0
2025-11-17 17:00:00+00:00,2680.0,2827.5,2550.0
2025-11-17 18:00:00+00:00,2680.0,2827.5,2550.0
2025-11-17 19:00:00+00:00,2680.0,2822.5,2550.0
2025-11-17 20:00:00+00:00,2680.0,2830.0,2550.0
2025-11-17 21:00:00+00:00,2680.0,2837.5,2535.0
2025-11-17 22:00:00+00:00,2680.0,2845.0,2535.0
2025-11-17 23:00:00+00:00,2680.0,2865.0,2530.0
2025-11-18 00:00:00+00:00,2677.5,2887.5,2530.0
2025-11-18 01:00:00+00:00,2670.0,2867.5,2525.0
2025-11-18 02:00:00+00:00,2670.0,2900.0,2520.0
2025-11-18 03:00:00+00:00,2665.0,2915.0,2520.0
2025-11-18 04:00:00+00:00,2660.0,2900.0,2520.0
2025-11-18 05:00:00+00:00,2660.0,2885.0,2520.0
2025-11-18 06:00:00+00:00,2640.0,2895.0,2510.0
2025-11-18 07:00:00+00:00,2640.0,2867.5,2500.0
2025-11-18 08:00:00+00:00,2630.0,2857.5,2500.0
2025-11-18 09:00:00+00:00,2630.0,2855.0,2500.0
2025-11-18 10:00:00+00:00,2630.0,2842.5,2480.0
2025-11-18 11:00:00+00:00,2620.0,2850.0,2480.0
2025-11-18 12:00:00+00:00,2615.0,2847.5,2480.0
2025-11-18 13:00:00+00:00,2600.0,2845.0,2470.0
2025-11-18 14:00:00+00:00,2600.0,2855.0,2470.0
2025-11-18 15:00:00+00:00,2592.5,2840.0,2455.0
2025-11-18 16:00:00+00:00,2590.0,2817.5,2450.0
2025-11-18 17:00:00+00:00,2590.0,2812.5,2445.0
2025-11-18 18:00:00+00:00,2580.0,2810.0,2440.0
2025-11-18 19:00:00+00:00,2580.0,2805.0,2440.0
2025-11-18 20:00:00+00:00,2575.0,2800.0,2420.0
2025-11-18 21:00:00+00:00,2560.0,2800.0,2420.0
2025-11-18 22:00:00+00:00,2550.0,2802.5,2420.0
2025-11-18 23:00:00+00:00,2547.5,2790.0,2405.0
2025-11-19 00:00:00+00:00,2540.0,2780.0,2387.5
2025-11-19 01:00:00+00:00,2525.0,2797.5,2365.0
2025-11-19 02:00:00+00:00,2515.0,2810.0,2327.5
2025-11-19 03:00:00+00:00,2510.0,2785.0,2285.0
2025-11-19 04:00:00+00:00,2500.0,2775.0,2242.5
2025-11-19 05:00:00+00:00,2490.0,2770.0,2205.0
2025-11-19 06:00:00+00:00,2480.0,2762.5,2200.0
2025-11-19 07:00:00+00:00,2470.0,2762.5,2200.0
2025-11-19 08:00:00+00:00,2465.0,2762.5,2200.0
2025-11-19 09:00:00+00:00,2460.0,2747.5,2200.0
2025-11-19 10:00:00+00:00,2445.0,2735.0,2200.0
2025-11-19 11:00:00+00:00,2435.0,2722.5,2200.0
2025-11-19 12:00:00+00:00,2417.5,2727.5,2200.0
2025-11-19 13:00:00+00:00,2390.0,2705.0,2195.0
2025-11-19 14:00:00+00:00,2360.0,2710.0,2192.5
2025-11-19 15:00:00+00:00,2322.5,2687.5,2190.0
2025-11-19 16:00:00+00:00,2282.5,2687.5,2190.0
2025-11-19 17:00:00+00:00,2252.5,2675.0,2190.0
2025-11-19 18:00:00+00:00,2230.0,2650.0,2190.0
2025-11-19 19:00:00+00:00,2212.5,2615.0,2175.0
2025-11-19 20:00:00+00:00,2210.0,2580.0,2175.0
2025-11-19 21:00:00+00:00,2210.0,2570.0,2170.0
2025-11-19 22:00:00+00:00,2210.0,2512.5,2150.0
2025-11-19 23:00:00+00:00,2220.0,2482.5,2120.0
2025-11-20 00:00:00+00:00,2220.0,2455.0,2080.0
2025-11-20 01:00:00+00:00,2220.0,2487.5,2030.0
2025-11-20 02:00:00+00:00,2220.0,2612.5,1985.0
2025-11-20 03:00:00+00:00,2220.0,2657.5,1927.5
2025-11-20 04:00:00+00:00,2220.0,2690.0,1890.0
2025-11-20 05:00:00+00:00,2220.0,2697.5,1847.5
2025-11-20 06:00:00+00:00,2220.0,2705.0,1822.5
2025-11-20 07:00:00+00:00,2220.0,2690.0,1812.5
2025-11-20 08:00:00+00:00,2220.0,2632.5,1820.0
2025-11-20 09:00:00+00:00,2210.0,2535.0,1827.5
2025-11-20 10:00:00+00:00,2202.5,2470.0,1852.5
2025-11-20 11:00:00+00:00,2192.5,2432.5,1865.0
2025-11-20 12:00:00+00:00,2165.0,2422.5,1885.0
2025-11-20 13:00:00+00:00,2140.0,2417.5,1905.0
2025-11-20 14:00:00+00:00,2112.5,2395.0,1910.0
2025-11-20 15:00:00+00:00,2082.5,2395.0,1917.5
2025-11-20 16:00:00+00:00,2055.0,2387.5,1925.0
2025-11-20 17:00:00+00:00,2020.0,2375.0,1930.0
2025-11-20 18:00:00+00:00,1997.5,2355.0,1950.0
2025-11-20 19:00:00+00:00,1972.5,2352.5,1950.0
2025-11-20 20:00:00+00:00,1960.0,2332.5,1955.0
2025-11-20 21:00:00+00:00,1960.0,2312.5,1960.0
2025-11-20 22:00:00+00:00,1960.0,2297.5,1960.0
2025-11-20 23:00:00+00:00,1970.0,2295.0,1960.0
2025-11-21 00:00:00+00:00,1990.0,2272.5,1960.0
2025-11-21 01:00:00+00:00,2000.0,2232.5,1960.0
2025-11-21 02:00:00+00:00,2010.0,2217.5,1975.0
2025-11-21 03:00:00+00:00,2017.5,2192.5,1975.0
2025-11-21 04:00:00+00:00,2020.0,2152.5,1980.0
2025-11-21 05:00:00+00:00,2035.0,2125.0,1980.0
2025-11-21 06:00:00+00:00,2040.0,2097.5,1980.0
2025-11-21 07:00:00+00:00,2040.0,2090.0,1980.0
2025-11-21 08:00:00+00:00,2042.5,2080.0,1965.0
2025-11-21 09:00:00+00:00,2045.0,2082.5,1960.0
2025-11-21 10:00:00+00:00,2047.5,2087.5,1960.0
2025-11-21 11:00:00+00:00,2050.0,2085.0,1960.0
2025-11-21 12:00:00+00:00,2050.0,2090.0,1960.0
2025-11-21 13:00:00+00:00,2050.0,2095.0,1957.5
2025-11-21 14:00:00+00:00,2050.0,2115.0,1950.0
2025-11-21 15:00:00+00:00,2050.0,2120.0,1950.0
2025-11-21 16:00:00+00:00,2045.0,2127.5,1950.0
2025-11-21 17:00:00+00:00,2040.0,2137.5,1930.0
2025-11-21 18:00:00+00:00,2040.0,2132.5,1930.0
2025-11-21 19:00:00+00:00,2040.0,2137.5,1930.0
2025-11-21 20:00:00+00:00,2035.0,2142.5,1930.0
2025-11-21 21:00:00+00:00,2020.0,2140.0,1930.0
2025-11-21 22:00:00+00:00,2017.5,2130.0,1920.0
2025-11-21 23:00:00+00:00,2010.0,2142.5,1920.0
2025-11-22 00:00:00+00:00,2010.0,2147.5,1920.0
2025-11-22 01:00:00+00:00,2010.0,2147.5,1917.5
2025-11-22 02:00:00+00:00,2007.5,2140.0,1910.0
2025-11-22 03:00:00+00:00,2000.0,2140.0,1910.0
2025-11-22 04:00:00+00:00,1997.5,2135.0,1900.0
2025-11-22 05:00:00+00:00,1990.0,2132.5,1890.0
2025-11-22 06:00:00+00:00,1990.0,2132.5,1890.0
2025-11-22 07:00:00+00:00,1980.0,2130.0,1890.0
2025-11-22 08:00:00+00:00,1980.0,2122.5,1882.5
2025-11-22 09:00:00+00:00,1965.0,2120.0,1880.0
2025-11-22 10:00:00+00:00,1960.0,2117.5,1880.0
2025-11-22 11:00:00+00:00,1952.5,2110.0,1875.0
2025-11-22 12:00:00+00:00,1950.0,2097.5,1860.0
2025-11-22 13:00:00+00:00,1950.0,2090.0,1860.0
2025-11-22 14:00:00+00:00,1940.0,2090.0,1860.0
2025-11-22 15:00:00+00:00,1940.0,2087.5,1857.5
2025-11-22 16:00:00+00:00,1935.0,2097.5,1850.0
2025-11-22 17:00:00+00:00,1930.0,2092.5,1850.0
2025-11-22 18:00:00+00:00,1927.5,2085.0,1850.0
2025-11-22 19:00:00+00:00,1920.0,2080.0,1850.0
2025-11-22 20:00:00+00:00,1920.0,2087.5,1850.0
2025-11-22 21:00:00+00:00,1915.0,2082.5,1830.0
2025-11-22 22:00:00+00:00,1900.0,2075.0,1830.0
2025-11-22 23:00:00+00:00,1900.0,2060.0,1830.0
2025-11-23 00:00:00+00:00,1892.5,2045.0,1830.0
2025-11-23 01:00:00+00:00,1890.0,2050.0,1830.0
2025-11-23 02:00:00+00:00,1890.0,2042.5,1830.0
2025-11-23 03:00:00+00:00,1887.5,2040.0,1827.5
2025-11-23 04:00:00+00:00,1880.0,2037.5,1820.0
2025-11-23 05:00:00+00:00,1880.0,2030.0,1820.0
2025-11-23 06:00:00+00:00,1875.0,2025.0,1820.0
2025-11-23 07:00:00+00:00,1870.0,2017.5,1820.0
2025-11-23 08:00:00+00:00,1867.5,2007.5,1820.0
2025-11-23 09:00:00+00:00,1860.0,2002.5,1820.0
2025-11-23 10:00:00+00:00,1860.0,2002.5,1820.0
2025-11-23 11:00:00+00:00,1860.0,2000.0,1820.0
2025-11-23 12:00:00+00:00,1840.0,1985.0,1820.0
2025-11-23 13:00:00+00:00,1840.0,1980.0,1820.0
2025-11-23 14:00:00+00:00,1840.0,1975.0,1817.5
2025-11-23 15:00:00+00:00,1835.0,1970.0,1810.0
2025-11-23 16:00:00+00:00,1830.0,1970.0,1810.0
2025-11-23 17:00:00+00:00,1830.0,1962.5,1810.0
2025-11-23 18:00:00+00:00,1830.0,1960.0,1810.0
2025-11-23 19:00:00+00:00,1822.5,1952.5,1805.0
2025-11-23 20:00:00+00:00,1822.5,1952.5,1790.0
2025-11-23 21:00:00+00:00,1820.0,1947.5,1790.0
2025-11-23 22:00:00+00:00,1820.0,1940.0,1790.0
2025-11-23 23:00:00+00:00,1812.5,1935.0,1790.0
2025-11-24 00:00:00+00:00,1810.0,1925.0,1787.5
2025-11-24 01:00:00+00:00,1810.0,1920.0,1780.0
2025-11-24 02:00:00+00:00,1802.5,1920.0,1780.0
2025-11-24 03:00:00+00:00,1800.0,1917.5,1780.0
2025-11-24 04:00:00+00:00,1800.0,1920.0,1780.0
2025-11-24 05:00:00+00:00,1795.0,1910.0,1780.0
2025-11-24 06:00:00+00:00,1792.5,1910.0,1775.0
2025-11-24 07:00:00+00:00,1790.0,1910.0,1770.0
2025-11-24 08:00:00+00:00,1770.0,1897.5,1770.0
2025-11-24 09:00:00+00:00,1770.0,1890.0,1770.0
2025-11-24 10:00:00+00:00,1770.0,1890.0,1770.0
2025-11-24 11:00:00+00:00,1765.0,1890.0,1770.0
2025-11-24 12:00:00+00:00,1762.5,1890.0,1770.0
2025-11-24 13:00:00+00:00,1760.0,1885.0,1755.0
2025-11-24 14:00:00+00:00,1755.0,1880.0,1755.0
2025-11-24 15:00:00+00:00,1750.0,1877.5,1750.0
2025-11-24 16:00:00+00:00,1752.5,1875.0,1750.0
2025-11-24 17:00:00+00:00,1750.0,1865.0,1750.0
2025-11-24 18:00:00+00:00,1750.0,1855.0,1750.0
2025-11-24 19:00:00+00:00,1750.0,1842.5,1742.5
2025-11-24 20:00:00+00:00,1750.0,1840.0,1740.0
2025-11-24 21:00:00+00:00,1745.0,1840.0,1740.0
2025-11-24 22:00:00+00:00,1740.0,1837.5,1740.0
2025-11-24 23:00:00+00:00,1740.0,1830.0,1740.0
2025-11-25 00:00:00+00:00,1732.5,1835.0,1740.0
2025-11-25 01:00:00+00:00,1730.0,1837.5,1740.0
2025-11-25 02:00:00+00:00,1725.0,1865.0,1725.0
2025-11-25 03:00:00+00:00,1720.0,1877.5,1720.0
2025-11-25 04:00:00+00:00,1720.0,1865.0,1710.0
2025-11-25 05:00:00+00:00,1715.0,1847.5,1705.0
2025-11-25 06:00:00+00:00,1710.0,1840.0,1700.0
2025-11-25 07:00:00+00:00,1705.0,1830.0,1695.0
2025-11-25 08:00:00+00:00,1700.0,1825.0,1685.0
2025-11-25 09:00:00+00:00,1690.0,1820.0,1680.0
2025-11-25 10:00:00+00:00,1690.0,1815.0,1680.0
2025-11-25 11:00:00+00:00,1685.0,1810.0,1680.0
2025-11-25 12:00:00+00:00,1680.0,1807.5,1680.0
2025-11-25 13:00:00+00:00,1680.0,1802.5,1680.0
2025-11-25 14:00:00+00:00,1670.0,1807.5,1680.0
2025-11-25 15:00:00+00:00,1665.0,1800.0,1680.0
2025-11-25 16:00:00+00:00,1657.5,1802.5,1680.0
2025-11-25 17:00:00+00:00,1647.5,1800.0,1675.0
2025-11-25 18:00:00+00:00,1640.0,1780.0,1677.5
2025-11-25 19:00:00+00:00,1632.5,1777.5,1670.0
2025-11-25 20:00:00+00:00,1630.0,1770.0,1670.0
2025-11-25 21:00:00+00:00,1630.0,1767.5,1665.0
2025-11-25 22:00:00+00:00,1615.0,1762.5,1660.0
2025-11-25 23:00:00+00:00,1625.0,1757.5,1660.0
2025-11-26 00:00:00+00:00,1630.0,1750.0,1660.0
2025-11-26 01:00:00+00:00,1630.0,1750.0,1660.0
2025-11-26 02:00:00+00:00,1630.0,1750.0,1660.0
2025-11-26 03:00:00+00:00,1635.0,1747.5,1660.0
