row_id,centroid_date,split
14399,1983-12-25,train
14400,1983-12-25,train
14401,1983-12-25,train
14402,1983-12-25,train
14403,1983-12-25,train
14404,1983-12-25,train
14405,1983-12-25,train
14406,1983-12-25,train
14407,1983-12-25,train
14408,1983-12-25,train
14409,1983-12-25,train
14410,1983-12-25,train
14411,1983-12-25,train
14412,1983-12-25,train
14413,1983-12-25,train
14414,1983-12-25,train
14415,1983-12-25,train
14416,1983-12-25,train
14417,1983-12-25,train
14418,1983-12-25,train
14419,1983-12-25,train
14420,1983-12-25,train
14421,1983-12-25,train
14422,1983-12-25,train
14423,1983-12-25,train
14424,1983-12-25,train
14425,1983-12-25,train
14426,1983-12-25,train
14427,1983-12-25,train
14428,1983-12-25,train
14429,1983-12-25,train
14430,1983-12-25,train
14431,1983-12-25,train
14432,1983-12-25,train
14433,1983-12-25,train
14434,1983-12-25,train
14435,1983-12-25,train
14436,1983-12-25,train
14437,1983-12-25,train
14438,1983-12-25,train
14439,1983-12-25,train
14440,1983-12-25,train
14441,1983-12-25,train
14442,1983-12-25,train
14443,1983-12-25,train
14444,1983-12-25,train
14445,1983-12-25,train
14446,1983-12-25,train
14447,1983-12-25,train
14448,1983-12-25,train
14449,1983-12-25,train
14450,1983-12-25,train
14451,1983-12-25,train
14452,1983-12-25,train
14453,1983-12-25,train
14454,1983-12-25,train
14455,1983-12-25,train
14456,1983-12-25,train
14457,1983-12-25,train
14458,1983-12-25,train
14459,1983-12-25,train
14460,1983-12-25,train
14461,1983-12-25,train
14462,1983-12-25,train
14463,1983-12-25,train
14464,1983-12-25,train
14465,1983-12-25,train
14466,1983-12-25,train
14467,1983-12-25,train
14468,1983-12-25,train
14469,1983-12-25,train
14470,1983-12-25,train
14471,1983-12-25,train
14472,1983-12-25,train
14473,1983-12-25,train
14474,1983-12-25,train
14475,1983-12-25,train
14476,1983-12-25,train
14477,1983-12-25,train
14478,1983-12-25,train
14479,1983-12-25,train
14480,1983-12-25,train
14481,1983-12-25,train
14482,1983-12-25,train
14483,1983-12-25,train
14484,1983-12-25,train
14485,1983-12-25,train
14486,1983-12-25,train
14487,1983-12-25,train
14488,1983-12-25,train
14489,1983-12-25,train
14490,1983-12-25,train
14491,1983-12-25,train
14492,1983-12-25,train
14493,1983-12-25,train
14494,1983-12-25,train
14495,1983-12-25,train
14496,1983-12-25,train
14497,1983-12-25,train
14498,1983-12-25,train
14499,1983-12-25,train
14500,1983-12-25,train
14501,1983-12-25,train
14502,1983-12-25,train
14503,1983-12-25,train
14504,1983-12-25,train
14505,1983-12-25,train
14506,1983-12-25,train
14507,1983-12-25,train
14508,1983-12-26,train
14509,1983-12-26,train
14510,1983-12-26,train
14511,1983-12-26,train
14512,1983-12-26,train
14513,1983-12-26,train
14514,1983-12-26,train
14515,1983-12-26,train
14516,1983-12-26,train
14517,1983-12-26,train
14518,1983-12-26,train
14519,1983-12-26,train
14520,1983-12-28,train
14521,1983-12-28,train
14522,1983-12-28,train
14523,1983-12-28,train
14524,1983-12-28,train
14525,1983-12-28,train
14526,1983-12-28,train
14527,1983-12-29,train
14528,1983-12-29,train
14529,1983-12-29,train
14530,1983-12-29,train
14531,1983-12-29,train
14532,1983-12-29,train
14533,1983-12-29,train
14534,1983-12-29,train
14535,1983-12-29,train
14536,1983-12-29,train
14537,1983-12-29,train
14538,1983-12-29,train
14539,1983-12-29,train
14540,1983-12-29,train
14541,1983-12-29,train
14542,1983-12-29,train
14543,1983-12-29,train
14544,1983-12-29,train
14545,1983-12-29,train
14546,1983-12-29,train
14547,1983-12-29,train
14548,1983-12-29,train
14549,1983-12-29,train
14550,1983-12-29,train
14551,1983-12-29,train
14552,1983-12-29,train
14553,1983-12-29,train
14554,1983-12-29,train
14555,1983-12-29,train
14556,1983-12-29,train
14557,1983-12-29,train
14558,1983-12-29,train
14559,1983-12-29,train
14560,1983-12-29,train
14561,1983-12-29,train
14562,1983-12-29,train
14563,1983-12-29,train
14564,1983-12-29,train
14565,1983-12-29,train
14566,1983-12-29,train
14567,1983-12-29,train
14568,1983-12-29,train
14569,1983-12-29,train
14570,1983-12-29,train
14571,1983-12-29,train
14572,1983-12-29,train
14573,1983-12-29,train
14574,1983-12-29,train
14575,1983-12-29,train
14576,1983-12-29,train
14577,1983-12-30,train
14578,1983-12-30,train
14579,1983-12-30,train
14580,1983-12-30,train
14581,1983-12-30,train
14582,1983-12-30,train
14583,1983-12-30,train
14584,1983-12-30,train
14585,1983-12-30,train
14586,1983-12-30,train
14587,1983-12-30,train
14588,1983-12-30,train
14589,1983-12-30,train
14590,1983-12-30,train
14591,1983-12-30,train
14592,1983-12-30,train
14593,1983-12-30,train
14594,1983-12-30,train
14595,1983-12-30,train
14596,1983-12-30,train
14597,1983-12-30,train
14598,1983-12-30,train
14599,1983-12-30,train
14600,1983-12-30,train
14601,1983-12-30,train
14602,1983-12-30,train
14603,1983-12-30,train
14604,1983-12-30,train
14605,1983-12-30,train
14606,1983-12-30,train
14607,1983-12-30,train
14608,1983-12-30,train
14609,1983-12-30,train
14610,1983-12-30,train
14611,1983-12-30,train
14612,1983-12-30,train
14613,1983-12-30,train
14614,1983-12-30,train
14615,1983-12-30,train
14616,1983-12-30,train
14617,1983-12-30,train
14618,1983-12-30,train
14619,1983-12-30,train
14620,1983-12-30,train
14621,1983-12-30,train
14622,1983-12-30,train
14623,1983-12-30,train
14624,1983-12-30,train
14625,1983-12-30,train
14626,1983-12-30,train
14627,1983-12-30,train
14628,1983-12-30,train
14629,1983-12-30,train
14630,1983-12-30,train
14631,1983-12-30,train
14632,1983-12-30,train
14633,1983-12-30,train
14634,1983-12-30,train
14635,1983-12-30,train
14636,1983-12-30,train
14637,1983-12-30,train
14638,1983-12-30,train
14639,1983-12-30,train
14640,1983-12-30,train
14641,1983-12-30,train
14642,1983-12-30,train
14643,1983-12-30,train
14644,1983-12-30,train
14645,1983-12-30,train
14646,1983-12-30,train
14647,1983-12-30,train
14648,1983-12-30,train
14649,1983-12-30,train
14650,1983-12-30,train
14651,1983-12-30,train
14652,1983-12-30,train
14653,1983-12-30,train
14654,1983-12-30,train
14655,1983-12-30,train
14656,1983-12-30,train
14657,1983-12-30,train
14658,1983-12-30,train
14659,1983-12-30,train
14660,1983-12-30,train
14661,1983-12-30,train
14662,1983-12-30,train
14663,1983-12-30,train
14664,1983-12-30,train
14665,1983-12-30,train
14666,1983-12-30,train
14667,1983-12-30,train
14668,1983-12-30,train
14669,1983-12-30,train
14670,1983-12-31,train
14671,1983-12-31,train
14672,1983-12-31,train
14673,1983-12-31,train
14674,1983-12-31,train
14675,1983-12-31,train
14676,1983-12-31,train
14677,1983-12-31,train
14678,1983-12-31,train
14679,1983-12-31,train
14680,1983-12-31,train
14681,1983-12-31,train
14682,1983-12-31,train
14683,1983-12-31,train
14684,1983-12-31,train
14685,1983-12-31,train
14686,1983-12-31,train
14687,1983-12-31,train
14688,1983-12-31,train
14689,1983-12-31,train
14690,1983-12-31,train
14691,1983-12-31,train
14692,1983-12-31,train
14693,1983-12-31,train
14694,1983-12-31,train
14695,1983-12-31,train
14696,1983-12-31,train
14697,1983-12-31,train
14698,1983-12-31,train
14699,1983-12-31,train
14700,1983-12-31,train
14701,1983-12-31,train
14702,1983-12-31,train
14703,1983-12-31,train
14704,1983-12-31,train
14705,1983-12-31,train
14706,1983-12-31,train
14707,1983-12-31,train
14708,1983-12-31,train
14709,1983-12-31,train
14710,1983-12-31,train
14711,1983-12-31,train
14712,1984-01-01,train
14713,1984-01-01,train
14714,1984-01-01,train
14715,1984-01-01,train
14716,1984-01-01,train
14717,1984-01-01,train
14718,1984-01-01,train
14719,1984-01-01,train
14720,1984-01-01,train
14721,1984-01-01,train
14722,1984-01-01,train
14723,1984-01-01,train
14724,1984-01-01,train
14725,1984-01-01,train
14726,1984-01-01,train
14727,1984-01-01,train
14728,1984-01-01,train
14729,1984-01-01,train
14730,1984-01-01,train
14731,1984-01-01,train
14732,1984-01-01,train
14733,1984-01-01,train
14734,1984-01-01,train
14735,1984-01-01,train
14736,1984-01-01,train
14737,1984-01-01,train
14738,1984-01-01,train
14739,1984-01-01,train
14740,1984-01-01,train
14741,1984-01-01,train
14742,1984-01-01,train
14743,1984-01-01,train
14744,1984-01-01,train
14745,1984-01-01,train
14746,1984-01-01,train
14747,1984-01-01,train
14748,1984-01-01,train
14749,1984-01-01,train
14750,1984-01-01,train
14751,1984-01-01,train
14752,1984-01-01,train
14753,1984-01-01,train
14754,1984-01-01,train
14755,1984-01-01,train
14756,1984-01-01,train
14757,1984-01-01,train
14758,1984-01-02,train
14759,1984-01-02,train
14760,1984-01-02,train
14761,1984-01-02,train
14762,1984-01-02,train
14763,1984-01-02,train
14764,1984-01-02,train
14765,1984-01-02,train
14766,1984-01-02,train
14767,1984-01-02,train
14768,1984-01-02,train
14769,1984-01-02,train
14770,1984-01-02,train
14771,1984-01-02,train
14772,1984-01-02,train
14773,1984-01-03,train
14774,1984-01-03,train
14775,1984-01-03,train
14776,1984-01-03,train
14777,1984-01-03,train
14778,1984-01-03,train
14779,1984-01-03,train
14780,1984-01-08,train
14781,1984-01-08,train
14782,1984-01-08,train
14783,1984-01-08,train
14784,1984-01-08,train
14785,1984-01-08,train
14786,1984-01-08,train
14787,1984-01-08,train
14788,1984-01-08,train
14789,1984-01-08,train
14790,1984-01-08,train
14791,1984-01-08,train
14792,1984-01-08,train
14793,1984-01-08,train
14794,1984-01-08,train
14795,1984-01-08,train
14796,1984-01-08,train
14797,1984-01-08,train
14798,1984-01-08,train
14799,1984-01-08,train
14800,1984-01-08,train
14801,1984-01-08,train
14802,1984-01-10,train
14803,1984-01-10,train
14804,1984-01-10,train
14805,1984-01-11,train
14806,1984-01-11,train
14807,1984-01-11,train
14808,1984-01-11,train
14809,1984-01-11,train
14810,1984-01-11,train
14811,1984-01-11,train
14812,1984-01-11,train
14813,1984-01-11,train
14814,1984-01-11,train
14815,1984-01-11,train
14816,1984-01-11,train
14817,1984-01-11,train
14818,1984-01-11,train
14819,1984-01-11,train
14820,1984-01-11,train
14821,1984-01-11,train
14822,1984-01-11,train
14823,1984-01-11,train
14824,1984-01-11,train
14825,1984-01-11,train
14826,1984-01-11,train
14827,1984-01-12,train
14828,1984-01-12,train
14829,1984-01-12,train
14830,1984-01-12,train
14831,1984-01-12,train
14832,1984-01-12,train
14833,1984-01-12,train
14834,1984-01-12,train
14835,1984-01-12,train
14836,1984-01-12,train
14837,1984-01-12,train
14838,1984-01-12,train
14839,1984-01-12,train
14840,1984-01-12,train
14841,1984-01-12,train
14842,1984-01-12,train
14843,1984-01-12,train
14844,1984-01-12,train
14845,1984-01-12,train
14846,1984-01-12,train
14847,1984-01-12,train
14848,1984-01-12,train
14849,1984-01-12,train
14850,1984-01-12,train
14851,1984-01-12,train
14852,1984-01-12,train
14853,1984-01-12,train
14854,1984-01-12,train
14855,1984-01-12,train
14856,1984-01-12,train
14857,1984-01-12,train
14858,1984-01-12,train
14859,1984-01-12,train
14860,1984-01-12,train
14861,1984-01-12,train
14862,1984-01-12,train
14863,1984-01-12,train
14864,1984-01-12,train
14865,1984-01-12,train
14866,1984-01-12,train
14867,1984-01-12,train
14868,1984-01-12,train
14869,1984-01-12,train
14870,1984-01-12,train
14871,1984-01-12,train
14872,1984-01-12,train
14873,1984-01-12,train
14874,1984-01-12,train
14875,1984-01-12,train
14876,1984-01-12,train
14877,1984-01-12,train
14878,1984-01-12,train
14879,1984-01-12,train
14880,1984-01-12,train
14881,1984-01-12,train
14882,1984-01-12,train
14883,1984-01-12,train
14884,1984-01-12,train
14885,1984-01-14,train
14886,1984-01-14,train
14887,1984-01-14,train
14888,1984-01-14,train
14889,1984-01-14,train
14890,1984-01-14,train
14891,1984-01-14,train
14892,1984-01-14,train
14893,1984-01-14,train
14894,1984-01-14,train
14895,1984-01-14,train
14896,1984-01-14,train
14897,1984-01-14,train
14898,1984-01-14,train
14899,1984-01-14,train
14900,1984-01-14,train
14901,1984-01-14,train
14902,1984-01-14,train
14903,1984-01-14,train
14904,1984-01-14,train
14905,1984-01-14,train
14906,1984-01-14,train
14907,1984-01-14,train
14908,1984-01-14,train
14909,1984-01-15,train
14910,1984-01-15,train
14911,1984-01-15,train
14912,1984-01-15,train
14913,1984-01-16,train
14914,1984-01-16,train
14915,1984-01-16,train
14916,1984-01-16,train
14917,1984-01-16,train
14918,1984-01-16,train
14919,1984-01-16,train
14920,1984-01-16,train
14921,1984-01-16,train
14922,1984-01-16,train
14923,1984-01-16,train
14924,1984-01-16,train
14925,1984-01-16,train
14926,1984-01-16,train
14927,1984-01-16,train
14928,1984-01-16,train
14929,1984-01-16,train
14930,1984-01-16,train
14931,1984-01-16,train
14932,1984-01-16,train
14933,1984-01-16,train
14934,1984-01-17,train
14935,1984-01-17,train
14936,1984-01-17,train
14937,1984-01-17,train
14938,1984-01-18,train
14939,1984-01-18,train
14940,1984-01-18,train
14941,1984-01-18,train
14942,1984-01-18,train
14943,1984-01-18,train
14944,1984-01-18,train
14945,1984-01-18,train
14946,1984-01-18,train
14947,1984-01-18,train
14948,1984-01-18,train
14949,1984-01-18,train
14950,1984-01-18,train
14951,1984-01-18,train
14952,1984-01-18,train
14953,1984-01-18,train
14954,1984-01-18,train
14955,1984-01-18,train
14956,1984-01-18,train
14957,1984-01-18,train
14958,1984-01-18,train
14959,1984-01-18,train
14960,1984-01-18,train
14961,1984-01-18,train
14962,1984-01-18,train
14963,1984-01-18,train
14964,1984-01-18,train
14965,1984-01-18,train
14966,1984-01-18,train
14967,1984-01-18,train
14968,1984-01-18,train
14969,1984-01-18,train
14970,1984-01-18,train
14971,1984-01-18,train
14972,1984-01-18,train
14973,1984-01-18,train
14974,1984-01-18,train
14975,1984-01-18,train
14976,1984-01-18,train
14977,1984-01-18,train
14978,1984-01-18,train
14979,1984-01-18,train
14980,1984-01-18,train
14981,1984-01-18,train
14982,1984-01-18,train
14983,1984-01-18,train
14984,1984-01-18,train
14985,1984-01-18,train
14986,1984-01-18,train
14987,1984-01-18,train
14988,1984-01-18,train
14989,1984-01-18,train
14990,1984-01-18,train
14991,1984-01-18,train
14992,1984-01-18,train
14993,1984-01-18,train
14994,1984-01-18,train
14995,1984-01-18,train
14996,1984-01-18,train
14997,1984-01-18,train
14998,1984-01-18,train
14999,1984-01-18,train
15000,1984-01-18,train
15001,1984-01-18,train
15002,1984-01-18,train
15003,1984-01-18,train
15004,1984-01-18,train
15005,1984-01-18,train
15006,1984-01-18,train
15007,1984-01-18,train
15008,1984-01-18,train
15009,1984-01-18,train
15010,1984-01-18,train
15011,1984-01-18,train
15012,1984-01-18,train
15013,1984-01-18,train
15014,1984-01-18,train
15015,1984-01-18,train
15016,1984-01-18,train
15017,1984-01-18,train
15018,1984-01-18,train
15019,1984-01-18,train
15020,1984-01-18,train
15021,1984-01-18,train
15022,1984-01-18,train
15023,1984-01-18,train
15024,1984-01-18,train
15025,1984-01-18,train
15026,1984-01-18,train
15027,1984-01-18,train
15028,1984-01-18,train
15029,1984-01-18,train
15030,1984-01-18,train
15031,1984-01-18,train
15032,1984-01-18,train
15033,1984-01-18,train
15034,1984-01-18,train
15035,1984-01-18,train
15036,1984-01-18,train
15037,1984-01-18,train
15038,1984-01-19,train
15039,1984-01-19,train
15040,1984-01-19,train
15041,1984-01-19,train
15042,1984-01-19,train
15043,1984-01-19,train
15044,1984-01-19,train
15045,1984-01-19,train
15046,1984-01-19,train
15047,1984-01-19,train
15048,1984-01-19,train
15049,1984-01-19,train
15050,1984-01-19,train
15051,1984-01-19,train
15052,1984-01-19,train
15053,1984-01-19,train
15054,1984-01-19,train
15055,1984-01-19,train
15056,1984-01-19,train
15057,1984-01-19,train
15058,1984-01-19,train
15059,1984-01-19,train
15060,1984-01-19,train
15061,1984-01-19,train
15062,1984-01-19,train
15063,1984-01-19,train
15064,1984-01-19,train
15065,1984-01-19,train
15066,1984-01-19,train
15067,1984-01-19,train
15068,1984-01-20,train
15069,1984-01-20,train
15070,1984-01-20,train
15071,1984-01-20,train
15072,1984-01-20,train
15073,1984-01-20,train
15074,1984-01-20,train
15075,1984-01-20,train
15076,1984-01-20,train
15077,1984-01-20,train
15078,1984-01-20,train
15079,1984-01-20,train
15080,1984-01-20,train
15081,1984-01-20,train
15082,1984-01-20,train
15083,1984-01-20,train
15084,1984-01-20,train
15085,1984-01-20,train
15086,1984-01-20,train
15087,1984-01-20,train
15088,1984-01-20,train
15089,1984-01-20,train
15090,1984-01-20,train
15091,1984-01-20,train
15092,1984-01-20,train
15093,1984-01-20,train
15094,1984-01-20,train
15095,1984-01-20,train
15096,1984-01-20,train
15097,1984-01-20,train
15098,1984-01-20,train
15099,1984-01-20,train
15100,1984-01-20,train
15101,1984-01-20,train
15102,1984-01-20,train
15103,1984-01-20,train
15104,1984-01-20,train
15105,1984-01-20,train
15106,1984-01-20,train
15107,1984-01-20,train
15108,1984-01-20,train
15109,1984-01-20,train
15110,1984-01-20,train
15111,1984-01-20,train
15112,1984-01-20,train
15113,1984-01-20,train
15114,1984-01-20,train
15115,1984-01-20,train
15116,1984-01-20,train
15117,1984-01-20,train
15118,1984-01-20,train
15119,1984-01-20,train
15120,1984-01-20,train
15121,1984-01-20,train
15122,1984-01-20,train
15123,1984-01-20,train
15124,1984-01-20,train
15125,1984-01-20,train
15126,1984-01-20,train
15127,1984-01-20,train
15128,1984-01-20,train
15129,1984-01-20,train
15130,1984-01-20,train
15131,1984-01-20,train
15132,1984-01-20,train
15133,1984-01-20,train
15134,1984-01-20,train
15135,1984-01-20,train
15136,1984-01-20,train
15137,1984-01-20,train
15138,1984-01-20,train
15139,1984-01-20,train
15140,1984-01-20,train
15141,1984-01-20,train
15142,1984-01-21,train
15143,1984-01-21,train
15144,1984-01-21,train
15145,1984-01-21,train
15146,1984-01-21,train
15147,1984-01-21,train
15148,1984-01-21,train
15149,1984-01-21,train
15150,1984-01-21,train
15151,1984-01-21,train
15152,1984-01-21,train
15153,1984-01-21,train
15154,1984-01-21,train
15155,1984-01-21,train
15156,1984-01-21,train
15157,1984-01-21,train
15158,1984-01-21,train
15159,1984-01-21,train
15160,1984-01-21,train
15161,1984-01-21,train
15162,1984-01-21,train
15163,1984-01-21,train
15164,1984-01-21,train
15165,1984-01-21,train
15166,1984-01-21,train
15167,1984-01-21,train
15168,1984-01-21,train
15169,1984-01-21,train
15170,1984-01-21,train
15171,1984-01-21,train
15172,1984-01-21,train
15173,1984-01-21,train
15174,1984-01-21,train
15175,1984-01-21,train
15176,1984-01-21,train
15177,1984-01-21,train
15178,1984-01-21,train
15179,1984-01-21,train
15180,1984-01-21,train
15181,1984-01-21,train
15182,1984-01-21,train
15183,1984-01-21,train
15184,1984-01-21,train
15185,1984-01-21,train
15186,1984-01-21,train
15187,1984-01-21,train
15188,1984-01-21,train
15189,1984-01-21,train
15190,1984-01-21,train
